"","species_names","kingdom","phylum","class","order","family","genus","species","originalSpeciesName","ADORA3.fasta","CYTB.fasta"
"1","Felis_catus","Animalia","Chordata","Mammalia","Carnivora","Felidae","Felis","Felis catus","Felis_catus",1,1
"2","Felis_chaus","Animalia","Chordata","Mammalia","Carnivora","Felidae","Felis","Felis chaus","Felis_chaus",0,1
"3","Felis_manul","Animalia","Chordata","Mammalia","Carnivora","Felidae","Felis","Felis manul","Otocolobus_manul",0,1
"4","Felis_margarita","Animalia","Chordata","Mammalia","Carnivora","Felidae","Felis","Felis margarita","Felis_margarita",0,1
"5","Felis_silvestris","Animalia","Chordata","Mammalia","Carnivora","Felidae","Felis","Felis silvestris","Felis_silvestris",0,1
"6","Manis_pentadactyla","Animalia","Chordata","Mammalia","Pholidota","Manidae","Manis","Manis pentadactyla","Manis_pentadactyla",1,1
"7","Phoca_largha","Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca largha","Phoca_largha",1,1
"8","Phoca_vitulina","Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca vitulina","Phoca_vitulina",1,1
"9","Vulpes_cana","Animalia","Chordata","Mammalia","Carnivora","Canidae","Vulpes","Vulpes cana","Vulpes_cana",0,1
"10","Vulpes_corsac","Animalia","Chordata","Mammalia","Carnivora","Canidae","Vulpes","Vulpes corsac","Vulpes_corsac",0,1
"11","Vulpes_ferrilata","Animalia","Chordata","Mammalia","Carnivora","Canidae","Vulpes","Vulpes ferrilata","Vulpes_ferrilata",0,1
"12","Vulpes_lagopus","Animalia","Chordata","Mammalia","Carnivora","Canidae","Vulpes","Vulpes lagopus","Vulpes_lagopus",1,1
"13","Vulpes_macrotis","Animalia","Chordata","Mammalia","Carnivora","Canidae","Vulpes","Vulpes macrotis","Vulpes_macrotis",0,1
"14","Vulpes_pallida","Animalia","Chordata","Mammalia","Carnivora","Canidae","Vulpes","Vulpes pallida","Vulpes_pallida",0,1
"15","Vulpes_rueppellii","Animalia","Chordata","Mammalia","Carnivora","Canidae","Vulpes","Vulpes rueppellii","Vulpes_rueppellii",0,1
"16","Vulpes_vulpes","Animalia","Chordata","Mammalia","Carnivora","Canidae","Vulpes","Vulpes vulpes","Vulpes_vulpes",0,1
"17","Vulpes_zerda","Animalia","Chordata","Mammalia","Carnivora","Canidae","Vulpes","Vulpes zerda","Vulpes_zerda",0,1
